scorer,,,Youssif Ibrahim,Youssif Ibrahim,Youssif Ibrahim,Youssif Ibrahim,Youssif Ibrahim,Youssif Ibrahim
bodyparts,,,Hanche,Hanche,Genoux,Genoux,Cheville,Cheville
coords,,,x,y,x,y,x,y
labeled-data,20250925_161004,img001.png,883.2308996769536,1071.8656959255372,669.8023994878299,591.2563325366955,714.0690513789073,139.1041025064037
labeled-data,20250925_161004,img030.png,887.9737552367119,1065.5418885125262,687.1928698736103,595.9991880964537,851.6118626118981,172.30409142471186
labeled-data,20250925_161004,img043.png,913.2689848887562,1068.7037922190318,763.0785588297432,584.9325251236845,1167.8022332624519,591.2563325366956
labeled-data,20250925_161004,img054.png,922.7546960082727,1067.122840365779,725.1357143516767,592.8372843899483,1121.9546295181217,414.1897249723856
labeled-data,20250925_161004,img060.png,944.8880219538116,1068.7037922190318,750.430944003721,572.2849102976623,1131.4403406376382,355.69450640203314
labeled-data,20250925_161004,img109.png,935.4023108342949,1059.218081099515,767.8214143895015,588.09442883019,1185.1927036482323,509.0468361675517
labeled-data,20250925_161004,img112.png,941.726118247306,1062.3799848060207,766.2404625362487,591.2563325366956,1170.9641369689575,477.4277991024963
labeled-data,20250925_161004,img115.png,952.7927812200753,1056.0561773930096,769.4023662427543,600.7420436562122,1182.0307999417269,447.3897138906937
labeled-data,20250925_161004,img143.png,933.8213589810423,1057.6371292462622,772.5642699492598,600.7420436562122,1172.5450888222101,458.45637686346305
labeled-data,20250925_161004,img158.png,932.2404071277895,1068.7037922190318,767.8214143895015,602.3229955094649,1182.0307999417269,483.7516065155074
labeled-data,20250925_161004,img166.png,919.5927923017673,1070.2847440722844,761.4976069764904,622.875369601751,1167.8022332624519,491.65636578177117
labeled-data,20250925_161004,img168.png,899.0404182094812,1078.1895033385483,729.8785699114351,652.9134548135536,1153.573666583177,501.1420769012878
